reg_code	age	include_code	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025
4	39	0.0974516336066628	0.00258592742540775	0.00258592742540775	0.00254178745332962	0.00241383694461177	0.00236855306694341	0.00238903036484071	0.00243470574374495	0.00211050578009763	0.00218820727220222	0.00218820727220222	0.00198366798420545	0.00203556340590293	0.0019297703222897	0.0019297703222897	0.0019297703222897	0.00190993841046709	0.00182392736781994	0.00187733709796286	0.00175640609304273	0.00177304838071974	0.00172358867783776	0.00169007311725985	0.00159532544643471	0.0016130905749481	0.00153509333974925	0.00143117398397918	0.00150450804302791	0.00149034409229514	0.0013900213609595	0.00148974770331294	0.00148974770331294	0.00143246889920804	0.00161044146380859	0.00154931688715754	0.00140269273171038	0.00130679581088413
4	40	0.10527639321427	0.00278230720951125	0.00278230720951125	0.00273476280200108	0.00259694895215883	0.00254817619417325	0.00257023103095054	0.00261942592427315	0.00227026816767582	0.00235394621564599	0.00235394621564599	0.00213368182749523	0.00218956470581369	0.00207564458623586	0.00207564458623586	0.00207564458623586	0.00205428994679817	0.00196167771938435	0.00201918598773831	0.00188897770749867	0.00190689613883623	0.00185364438224324	0.00181755640648841	0.00171555531048034	0.00173467627063053	0.00165070371918904	0.00153883659622792	0.00161777278686753	0.00160252671430134	0.00149454237601814	0.0016018798255969	0.0016018798255969	0.001540227635792	0.00173182869471067	0.00166601161361948	0.00150817413810572	0.00140497010000356
4	41	0.12394440529239	0.00303826813132612	0.00303826813132612	0.00298528416221051	0.00283181196707794	0.00277753761550683	0.00280207760992933	0.00285683148418175	0.00246870459763868	0.00256161590312017	0.00256161590312017	0.00231720047496273	0.00237916323949228	0.00225288453922325	0.00225288453922325	0.00225288453922325	0.00222922898783685	0.00212669761720867	0.00219035374880664	0.00204628112115868	0.00206609558297611	0.00200722045459205	0.00196726577478939	0.00185471488624676	0.00187572911228736	0.00178298829473002	0.00165971360415535	0.00174656884986728	0.00172979091207538	0.00161101927392802	0.00172897983664489	0.00172897983664489	0.00166118802041016	0.00187267438209303	0.00179978766019456	0.00162586577140082	0.00151268568351934
4	42	0.128782956290506	0.00326370458851976	0.00326370458851976	0.00320729557157245	0.00304385116047082	0.00298603139191928	0.00301217568060018	0.00307050169189404	0.00265682484748178	0.00275590234848043	0.00275590234848043	0.00249519354066746	0.00256130928372287	0.00242655011753185	0.00242655011753185	0.00242655011753185	0.00240129850851721	0.00229182113111978	0.00235979509281624	0.00220592376045694	0.00222709146623583	0.00216419001100538	0.0021215288875057	0.00200117669002123	0.00202368700307342	0.00192455638390804	0.00179265958340516	0.00188565079619891	0.00186768869835253	0.00174050459035577	0.00186686684345263	0.00186686684345263	0.0017942644726919	0.00202037967434249	0.00194256320907969	0.00175647156529396	0.00163511806764464
4	43	0.135957836447933	0.00352152987410216	0.00352152987410216	0.00346102284432763	0.0032856684112504	0.00322362214232043	0.00325167839722663	0.00331426467545677	0.00287021100679209	0.00297659905091031	0.00297659905091031	0.00269660257850192	0.00276762542842009	0.00262285261809971	0.00262285261809971	0.00262285261809971	0.00259571938792766	0.00247806448870289	0.00255111966113088	0.00238572764140975	0.00240848417900973	0.00234085757936691	0.00229501044491106	0.00216554354407351	0.00218978687476793	0.00208317666679313	0.0019412367178171	0.00204135232096668	0.00202201486149192	0.00188507136865319	0.00202116333620758	0.00202116333620758	0.00194298340260373	0.00218619983032753	0.0021025779154109	0.00190231287489825	0.00177153559449652
4	44	0.162750625041994	0.00395491811677904	0.00395491811677904	0.00388578817714128	0.00368556437692607	0.00361476268579417	0.00364677507116095	0.00371820378299051	0.0032119493410938	0.00333312247219238	0.00333312247219238	0.00301438376282003	0.00309518136696822	0.00293052306502199	0.00293052306502199	0.00293052306502199	0.00289968031107837	0.0027660061071415	0.00284899538690176	0.002661174501869	0.00268700391283584	0.00261025816571916	0.00255816771023924	0.00241148692668576	0.00243886101409801	0.00231798553530031	0.00215735397233644	0.00227051032709235	0.00224865140312543	0.00209392080282503	0.00224758005658735	0.00224758005658735	0.00215926657264967	0.00243489286523913	0.00233986552218092	0.0021132404586457	0.00196584395768227
4	45	0.171280773077397	0.00425119256515029	0.00425119256515029	0.00417730308800729	0.00396325134374632	0.00388754425513248	0.00392177560984279	0.00399814932911967	0.00345665670160779	0.00358630572676117	0.00358630572676117	0.00324521148175336	0.00333169463596201	0.00315543573140078	0.00315543573140078	0.00315543573140078	0.00312241385077951	0.00297927180359172	0.00306814354348987	0.00286698775223406	0.00289465566752647	0.00281244276653161	0.00275666285760753	0.00259944660684806	0.00262881944461437	0.00249929334258141	0.00232705961552804	0.00244843945940111	0.00242499291906517	0.00225899944433249	0.00242388202390707	0.00242388202390707	0.00232913287505096	0.00262453261165201	0.00252278039124187	0.0022797821379487	0.00212152699799993
4	46	0.180951653182072	0.00461315880222061	0.00461315880222061	0.00453355410042451	0.00430288754444428	0.00422128265752774	0.00425818214571518	0.00434050036523822	0.00375660124918096	0.00389646036803442	0.00389646036803442	0.00352842207537258	0.00362176221811972	0.00343150919522866	0.00343150919522866	0.00343150919522866	0.00339585709295298	0.00324128167550216	0.00333725815829316	0.00311999145627474	0.00314988172714228	0.00306105913903571	0.00300082439488501	0.00283084971035895	0.00286265133202951	0.00272265801670563	0.00253635933542523	0.0026677210810966	0.00264234764695101	0.00246267865827365	0.00264119853730767	0.00264119853730767	0.00253863315462283	0.00285796993354346	0.00274810020044052	0.00248525227358898	0.00231378011227445
4	47	0.186529887773586	0.00498530148592357	0.00498530148592357	0.00490037265374379	0.00465416899232121	0.00456702718469724	0.00460643297653638	0.00469432667194048	0.00407039029766246	0.0042199463137243	0.0042199463137243	0.00382623555786139	0.00392613458645699	0.00372247673180886	0.00372247673180886	0.00372247673180886	0.00368429672409503	0.00351870077400965	0.00362153160967523	0.00338869215223658	0.00342073689473283	0.00332550042033052	0.00326097388960836	0.00307849928304072	0.00311272648590207	0.00296252506776282	0.0027623619643629	0.00290363416342187	0.00287634879332845	0.00268307794383444	0.00287521565757699	0.00287521565757699	0.00276486543737865	0.0031076107255584	0.00298993267492838	0.00270751256564338	0.00252271544085724
4	48	0.191880177484485	0.00544874886130855	0.00544874886130855	0.00535746505143676	0.00509268732752302	0.0049989158245387	0.00504132325944657	0.00513589025670377	0.00446390501658401	0.00462512610871375	0.00462512610871375	0.00420049183186553	0.00430830371512302	0.00408846451922334	0.00408846451922334	0.00408846451922334	0.00404722888931167	0.00386829619652025	0.00397942498022294	0.00372771848417303	0.00376237656447566	0.00365935716754298	0.00358964099064377	0.00339193672884577	0.00342914463081018	0.00326653553397659	0.00304944287374903	0.00320285575721411	0.00317322861198288	0.00296328291522982	0.00317214525827	0.00317214525827	0.00305224484641609	0.00342347291271504	0.00329636501785382	0.002990043613636	0.00278881481449238
4	49	0.209369117003166	0.0060565426633042	0.0060565426633042	0.00595559974473237	0.0056627536422949	0.00555902288718835	0.00560593555898877	0.00571054169938671	0.00496699014452491	0.00514543128133767	0.00514543128133767	0.00467536904187812	0.00479473726241154	0.00455131664875919	0.00455131664875919	0.00455131664875919	0.00450565033430568	0.00430746332353772	0.00443055575971206	0.00415172518681806	0.00419012371751579	0.00407598055963681	0.00399876579429877	0.00377960552725928	0.00382089428912854	0.00364068332630893	0.00339995594200572	0.00357013711638265	0.00353727267294894	0.00330435732475218	0.003536121842563	0.003536121842563	0.00340309304237582	0.00381456239273885	0.00367379640397992	0.0033341212551817	0.00311070881095918
4	50	0.212102287502418	0.0066208103952975	0.0066208103952975	0.00651281397501741	0.00619927985084769	0.00608813840545167	0.00613840806197723	0.00625046720042057	0.00545292996046038	0.005644547364927	0.005644547364927	0.00513945421427421	0.0052678174583926	0.00500597916630582	0.00500597916630582	0.00500597916630582	0.00495682460089939	0.00474337346040138	0.0048759705542054	0.00457549290762364	0.00461689762592553	0.0044937941037586	0.00441065200207111	0.00417380190312279	0.00421861811375375	0.00402407335615528	0.00376359073909728	0.00394803965181282	0.00391242410132951	0.00365988237396762	0.00391140937451654	0.00391140937451654	0.00376712275385053	0.00421157162444805	0.00406006928996231	0.00369249865221297	0.00344950113302485
4	51	0.23349793733595	0.00725995639803742	0.00725995639803742	0.0071414006755106	0.00679722371422965	0.00667522471788575	0.00673040497046277	0.00685341246250785	0.00597801209424202	0.00618832444122657	0.00618832444122657	0.00563397072097434	0.00577484728512723	0.0054874882873649	0.0054874882873649	0.0054874882873649	0.0054335446348955	0.00519930428023315	0.00534481437609589	0.00501508130014763	0.00506051587964591	0.00492543224783144	0.00483419112703865	0.00457431926835218	0.00462348031253691	0.00441001331290498	0.00412423004633172	0.00432657697114346	0.00428750523559908	0.00401046375137355	0.00428637854996529	0.00428637854996529	0.0041280971334378	0.00461576072463372	0.00444949588629076	0.00404622425269681	0.00377969666349354
4	52	0.248852794728529	0.00786803468421293	0.00786803468421293	0.00774016385317871	0.0073688857079215	0.00723725872025436	0.00729679514680442	0.00742950494783863	0.00648479352390891	0.00671181513880206	0.00671181513880206	0.00611333439586745	0.0062654507280182	0.0059551454608283	0.0059551454608283	0.0059551454608283	0.0058968856648671	0.00564387051532439	0.00580104983028527	0.00544484319790953	0.00549393217232517	0.00534797717845494	0.00524942923414342	0.00496851532874768	0.00502170890711959	0.00479101522499951	0.00448200872236642	0.00470087917411573	0.0046586179002357	0.00435892747205648	0.00465746133049791	0.00465746133049791	0.00448622684371887	0.0050133098826019	0.00483375062185763	0.00439770343024848	0.00410918513379498
4	53	0.268678104814774	0.00854347482516142	0.00854347482516142	0.0084048543237338	0.00800234239941712	0.00785963432848682	0.00792418338519484	0.00806806347901807	0.00704373765016488	0.00728991248105253	0.00728991248105253	0.00664090854013898	0.00680587595712629	0.00646934829778633	0.00646934829778633	0.00646934829778633	0.00640616206300933	0.00613173989203153	0.00630222011718822	0.00591585909524496	0.00596910607934514	0.00581078584771316	0.00570390244776787	0.00539914225223461	0.00545687064721361	0.00520661545318713	0.00487134735660871	0.00510884891591254	0.00506299057435779	0.00473777974392546	0.0050617586650174	0.0050617586650174	0.00487593765795353	0.00544773841333832	0.00525299935178555	0.00477989190421667	0.00446672983137239
4	54	0.310830492584849	0.00944529098789333	0.00944529098789333	0.00929003788364458	0.00883942293260247	0.00867973110165767	0.00875195748865988	0.00891297815846476	0.00776748866961564	0.00804259368102855	0.00804259368102855	0.00731759455467945	0.00750179390200045	0.00712609768770176	0.00712609768770176	0.00712609768770176	0.0070555854718495	0.00674945343842224	0.00693961217381124	0.00650875363935451	0.00656811164848993	0.00639164208192738	0.00627238823625309	0.00593310951189974	0.00599720726706031	0.00571841914264629	0.00534545019311302	0.00560939666542965	0.00555842874246071	0.00519709154361448	0.00555685756819756	0.00555685756819756	0.00535043694113466	0.00598721780791502	0.00576987447579358	0.0052435827290289	0.00489628851939819
4	55	0.334432183270656	0.010297284170408	0.010297284170408	0.0101286599177775	0.00963917497134622	0.00946568579337536	0.00954415400596094	0.0097190813666473	0.00847438785510058	0.00877337766822373	0.00877337766822373	0.0079853468723306	0.00818558737973672	0.00777715316840366	0.00777715316840366	0.00777715316840366	0.00770048762345737	0.00736760673575419	0.00757438748395388	0.00710583547002859	0.0071703931695588	0.00697845854835688	0.0068487904911634	0.00647964721400284	0.00654944011096676	0.0062461703797836	0.00584028442522861	0.00612760809149188	0.00607212715170626	0.00567876032230869	0.00607048014455833	0.00607048014455833	0.00584574875949363	0.0065385158888642	0.0063022121418524	0.00572946629701379	0.00535118116277029
4	56	0.358550504972048	0.0113055504360244	0.0113055504360244	0.0111216696651076	0.0105877781026168	0.0103985058042386	0.0104841155461215	0.0106749461022836	0.00931655630438316	0.00964297465882507	0.00964297465882507	0.00878248102382882	0.00900118733520735	0.00855504833718668	0.00855504833718668	0.00855504833718668	0.00847128778110224	0.00810753361007253	0.00833350528774535	0.00782140553262523	0.00789197666775488	0.00768215078960742	0.00754046910945518	0.00713665533221567	0.00721310893079324	0.00688147309392982	0.00643729556697225	0.0067518892849235	0.0066911447503173	0.00626039039254104	0.00668946778223458	0.00668946778223458	0.00644335021978444	0.00720104808946661	0.00694289213028671	0.00631610271904931	0.00590145357133288
4	57	0.400815799559652	0.0123875958263099	0.0123875958263099	0.0121849580787439	0.0115967174617736	0.0113882184657269	0.0114825219339804	0.0116927474668435	0.010196796975151	0.0105561619990813	0.0105561619990813	0.00960897396337914	0.00984966586923341	0.00935871530936131	0.00935871530936131	0.00935871530936131	0.00926655790035808	0.00886639993500891	0.00911497445777998	0.00855170960798732	0.00862931928187895	0.00839857798141755	0.00824270536151234	0.00779888104911867	0.0078828118902264	0.00751820806937192	0.00703017809557054	0.00737567911633022	0.00730896475879276	0.00683593978660015	0.00730700601881336	0.00730700601881336	0.00703676119062583	0.00786965854773443	0.00758560720226065	0.00689694609068477	0.00644198621634629
4	58	0.427080655976452	0.0135407826107461	0.0135407826107461	0.0133208946960802	0.0126824244290791	0.0124560652745192	0.0125584505762947	0.0127866703385055	0.0111619839064299	0.0115524253377354	0.0115524253377354	0.0105231087265892	0.0107847383631587	0.0102510290575442	0.0102510290575442	0.0102510290575442	0.0101508226991798	0.00971562940270389	0.00998598412967982	0.00937328569471125	0.00945772377900536	0.0092066643726725	0.00903716097828122	0.00855392000962522	0.0086454409756963	0.00824860788726357	0.00771701706131606	0.00809356796243988	0.00802086076679766	0.00750525748011216	0.00801888884836925	0.00801888884836925	0.00772428418187938	0.00863097693953672	0.00832213934250987	0.00757199614643027	0.00707555615731393
4	59	0.469437396547316	0.0149148826849524	0.0149148826849524	0.0146728264195406	0.0139699738841953	0.0137207839586023	0.0138334962633053	0.0140847332126621	0.0122961261945842	0.0127259742922711	0.0127259742922711	0.01159275049689	0.0118807971728314	0.0112931940315924	0.0112931940315924	0.0112931940315924	0.011182866820786	0.010703711213201	0.0110013780999953	0.01032677555078	0.0104197464040068	0.0101433150578567	0.00995669036545433	0.0094245829681985	0.00952537110250993	0.00908842322793332	0.00850305717297013	0.00891771876518714	0.00883765312008616	0.00826985952841517	0.00883549641944618	0.00883549641944618	0.00851106819545544	0.00950943147832161	0.00916940364624173	0.00834337549831023	0.00779663710665598
4	60	0.50076428211706	0.0162768533833601	0.0162768533833601	0.016014424253383	0.0152522517135474	0.0149819702349262	0.0151042265436831	0.0153767135810782	0.0134360871861007	0.0139026301441272	0.0139026301441272	0.012672432146705	0.0129852004261769	0.0123471117690379	0.0123471117690379	0.0123471117690379	0.0122272813760394	0.0117067614213508	0.0120301428543654	0.0112971779460965	0.0113982103925745	0.0110977917356756	0.0108950758819381	0.0103164347153931	0.0104261843103643	0.00995119115676558	0.00931440348850634	0.00976571956758007	0.00967857923226876	0.00906052214932917	0.00967640850747336	0.00967640850747336	0.00932322291164685	0.0104086962202751	0.0100394118636985	0.00914080742266522	0.00854509954797563
4	61	0.538267480305235	0.0178137212518768	0.0178137212518768	0.0175280104822972	0.0166980801165926	0.0164037185697569	0.0165368704322829	0.0168336213634555	0.0147195564180682	0.0152279338359538	0.0152279338359538	0.01388722339892	0.0142281509414716	0.0135325667265968	0.0135325667265968	0.0135325667265968	0.0134019181254006	0.0128343270076018	0.0131869673979636	0.012387611500395	0.0124978111401936	0.0121701187139327	0.01194908948818	0.0113176039073887	0.0114375048020467	0.0109192796964312	0.0102241407361449	0.0107170117619673	0.0106218503227726	0.0099468228089074	0.0106196338553703	0.0106196338553703	0.0102338597216281	0.0114182848073295	0.011015695063365	0.0100347365624151	0.00938362279968047
4	62	0.596113719039239	0.0196565443521718	0.0196565443521718	0.0193409434338662	0.0184242198440789	0.0180990858346322	0.0182461565865707	0.0185739325915131	0.0162389850997884	0.0168004481507959	0.0168004481507959	0.0153197834402899	0.015696285879056	0.0149281297370745	0.0149281297370745	0.0149281297370745	0.0147838548949382	0.0141570834012848	0.0145464887487151	0.0136638114435468	0.0137854942941455	0.0134236584999331	0.0131796053516178	0.0124823667312641	0.0126147491093486	0.0120425884599414	0.011275146955118	0.0118192767789385	0.0117142163916108	0.0109690000580814	0.011711769373251	0.011711769373251	0.0112858764532427	0.0125935282451912	0.0121490363393952	0.0110660520343323	0.0103472801020279
4	63	0.64245298482112	0.0215601136733077	0.0215601136733077	0.0212157179776011	0.0202151885177322	0.0198602701551268	0.0200208175601082	0.0203786050288058	0.0178291220150258	0.0184423353000464	0.0184423353000464	0.0168249596594657	0.0172362982591406	0.0163970126372129	0.0163970126372129	0.0163970126372129	0.016239353803328	0.0155543453746942	0.0159799505536204	0.0150151311633049	0.0151481564622028	0.0147525748384565	0.0144857296778785	0.0137232343789601	0.0138680233328718	0.0132421838329297	0.0124025007297219	0.0129978803806775	0.0128829358982135	0.0120674542299855	0.0128802586009553	0.0128802586009553	0.0124142422118871	0.0138448142263322	0.0133586298004297	0.0121736728530082	0.01138689554717
4	64	0.714859559499313	0.0234925301782969	0.0234925301782969	0.0231149686578287	0.0220183035821746	0.0216293626535484	0.0218052949049463	0.0221973994613839	0.0194043578933701	0.0200759402110873	0.0200759402110873	0.0183049240762329	0.0187552414131045	0.01783649665265	0.01783649665265	0.01783649665265	0.0176639434609753	0.0169143422614422	0.0173800563998552	0.0163244258456074	0.0164699475129159	0.0160372284588662	0.0157453720610252	0.0149115935802941	0.0150698968532272	0.014385717359095	0.0134680754027174	0.0141186938969541	0.0139930703595845	0.0131020277621749	0.0139901444070359	0.0139901444070359	0.0134809044161968	0.0150445207644141	0.0145130034385502	0.0132180678581035	0.0123586934743717
4	65	0.807318074697054	0.0256334743131035	0.0256334743131035	0.025217387180673	0.0240092130381794	0.0235808686608587	0.0237746150070216	0.0242064787694507	0.0211319855852505	0.0218708578905541	0.0218708578905541	0.019922953080893	0.0204180749109116	0.0194080495726578	0.0194080495726578	0.0194080495726578	0.019218410278312	0.0183948031284945	0.0189064536108349	0.0177469037965984	0.0179067071995266	0.0174315626261242	0.0171111641857987	0.0161961800069312	0.0163698624069347	0.0156193495039208	0.0146133071050098	0.0153265339050393	0.0151887954671174	0.0142121866551279	0.0151855874891925	0.0151855874891925	0.0146273673390887	0.0163420197944913	0.0157589496481433	0.0143393330417555	0.0133979807677024
4	66	0.944023310210135	0.0277933736105644	0.0277933736105644	0.0273324310018106	0.0259949655045775	0.0255211323634227	0.0257354307948933	0.0262132426662032	0.022815910601778	0.0236314362174632	0.0236314362174632	0.0214828051070771	0.0220285289390765	0.0209155929183156	0.0209155929183156	0.0209155929183156	0.0207067708548675	0.0198003817310743	0.0203633568774769	0.0190879834360399	0.0192636432971941	0.0187414544891907	0.0183895086692702	0.017385235967792	0.0175757736966913	0.0167527495296396	0.0156508732961432	0.016431875888568	0.0162809853996872	0.0152119996217362	0.0162774714617042	0.0162774714617042	0.0156662616994871	0.0175452260550879	0.0169057728991272	0.0153510839533778	0.0143220031038837
4	67	1.13584062652442	0.0303248083536338	0.0303248083536338	0.029808049031753	0.0283100093649235	0.0277797957811774	0.0280195596199346	0.0285543494088192	0.0247580714465474	0.0256680152778949	0.0256680152778949	0.0232725817859519	0.023880385573879	0.0226412992311012	0.0226412992311012	0.0226412992311012	0.0224090082592713	0.0214015142817383	0.0220271405891762	0.0206105451105795	0.0208055036992541	0.0202260914102251	0.0198358298539576	0.0187233762334907	0.0189343048397875	0.0180236662699423	0.0168064442113669	0.0176689671695177	0.0175022364879019	0.016322281434119	0.01749835417275	0.01749835417275	0.0168234275034731	0.0189004837765528	0.0181928874819413	0.0164756770033678	0.0153416439555372
4	68	1.27234947182658	0.0331481004642541	0.0331481004642541	0.0325794474178015	0.0309313529394031	0.0303481687833522	0.0306118768134313	0.0312001285024218	0.0270260417368664	0.0280261731833176	0.0280261731833176	0.025393857968001	0.0260616006040245	0.024700445948918	0.024700445948918	0.024700445948918	0.0244453260776018	0.0233390276113162	0.0240259684386763	0.0224707341514782	0.022684731105932	0.0220487774348803	0.0216205017263672	0.0204000037180293	0.0206313814893852	0.0196325852633044	0.0182980611803408	0.019243639547152	0.019060828979444	0.0177674192354896	0.0190565723846961	0.0190565723846961	0.0183166767445879	0.0205942803552355	0.019818163263554	0.0179355292753657	0.0166929706358006
4	69	1.49964184158997	0.0362116689638975	0.0362116689638975	0.0355776373629435	0.0337413761841548	0.0330920910589256	0.0333856571709737	0.034040702225652	0.0293985276208264	0.030509535704234	0.030509535704234	0.027587249666629	0.0283279770184295	0.0268184766572016	0.0268184766572016	0.0268184766572016	0.0265357424261064	0.025310416622418	0.0260711270207878	0.0243495472069837	0.0245862894815945	0.0238828795072996	0.0234094134308872	0.0220612166132263	0.0223166770258775	0.0212143581535991	0.0197433471937676	0.0207854119050418	0.0205838626088728	0.0191590463389948	0.0205791701762226	0.0205791701762226	0.0197638516461287	0.0222757102363439	0.0214190842341482	0.0193441169706688	0.0179770729067592
4	70	1.72122917835939	0.0398601058778652	0.0398601058778652	0.0391544255484823	0.0371114636237032	0.0363893863697811	0.0367158450071398	0.0374444002036683	0.0322848572365208	0.033518904188354	0.033518904188354	0.0302741209395596	0.0310962435086013	0.0294211331436199	0.0294211331436199	0.0294211331436199	0.0291074956080588	0.027748678678451	0.0285921786856416	0.0266836439643078	0.0269460077254922	0.0261665551991183	0.0256420494953268	0.0241491779713409	0.0244319749621763	0.023211963375185	0.021585010765172	0.0227374096784593	0.0225144686170499	0.0209391405362429	0.0225092784364574	0.0225092784364574	0.02160767976419	0.0243866218965614	0.0234384949590424	0.0211436889440237	0.0196333028515755
4	71	1.93732616929294	0.0433782957733206	0.0433782957733206	0.0426035208852684	0.040361240993396	0.0395689766124028	0.0399271503260487	0.0407265861908614	0.0350682392395954	0.0364208978081384	0.0364208978081384	0.0328652381468623	0.0337658179060787	0.0319310789639925	0.0319310789639925	0.0319310789639925	0.0315876558423183	0.0301001815844274	0.031023472255048	0.0289347598271981	0.0292218152236019	0.0283690808498017	0.0277953901504328	0.0261631081180437	0.0264722462036237	0.0251388304013915	0.0233616286871849	0.024620332925664	0.0243767807731145	0.0226564397653649	0.0243711110120691	0.0243711110120691	0.0233863831390577	0.0264226665666651	0.0253863724236969	0.0228797537482024	0.0212312708243133
4	72	2.19467995422921	0.0475477229288557	0.0475477229288557	0.0466911789152088	0.0442130208157256	0.0433376957877857	0.043733401627665	0.0446167190331196	0.0383680825866577	0.0398611066683611	0.0398611066683611	0.0359375540397665	0.036930980708196	0.0349073355926596	0.0349073355926596	0.0349073355926596	0.0345286637071965	0.0328889332339186	0.0339066503198913	0.0316047095846914	0.0319209861511022	0.0309815265095922	0.0303496273729041	0.0285523557895406	0.0288926684021468	0.0274250379729522	0.0254700087878889	0.0268545316632677	0.0265865854072263	0.0246946106071399	0.0265803480404541	0.0265803480404541	0.0254972315407516	0.0288380866559438	0.0276974462777977	0.0249401355910855	0.0231281965184925
4	73	2.41199142355675	0.0521454059211278	0.0521454059211278	0.0512055237861066	0.0484863055684433	0.0475258541180629	0.047960041518834	0.0489292674757761	0.0420731496724063	0.0437112703690129	0.0437112703690129	0.0394064908611327	0.0404964190794044	0.0382762144742545	0.0382762144742545	0.0382762144742545	0.0378607694244249	0.0360618326359105	0.037178357231604	0.0346529543296734	0.0349999277644404	0.033969292572674	0.0332760766260843	0.0313044495501466	0.0316777711731035	0.0300678039557674	0.0279232423877012	0.0294419803113534	0.0291480560187856	0.0270726971899148	0.029141213943646	0.029141213943646	0.0279531036713394	0.0316178950440163	0.0303666280108664	0.0273420154341729	0.0253545209424815
4	74	2.60629701042125	0.0569881284384726	0.0569881284384726	0.0559639674629158	0.0530006014982147	0.0519537989589644	0.0524270304139179	0.0534833679611681	0.0460096348029987	0.0477956281908949	0.0477956281908949	0.0431018141226043	0.0442903791587486	0.0418691468218361	0.0418691468218361	0.0418691468218361	0.0414160400407368	0.0394538508774007	0.0406717325308382	0.0379169164475278	0.0382954439327277	0.0371710490456771	0.036414712830979	0.0342633027942673	0.0346706957621509	0.0329136907463253	0.0305728323781987	0.032230636584494	0.0319098186593355	0.0296442897992835	0.0319023504310901	0.0319023504310901	0.0306054304917073	0.0346053559741271	0.03323982688534	0.02993831448149	0.0277682860637571
4	75	2.92526057138973	0.0627404656167335	0.0627404656167335	0.0616072889372767	0.0583290870664307	0.0571712878919862	0.0576946835216072	0.0588630821953849	0.0505991464158827	0.0525733962766623	0.0525733962766623	0.0473856549977391	0.0486990340997327	0.0460237354685868	0.0460237354685868	0.0460237354685868	0.0455231683862658	0.0433557741999964	0.0447009591105899	0.0416584863162638	0.0420764751378704	0.0408349243600401	0.0399998882471477	0.0376250999272462	0.0380747356567989	0.0361357404952311	0.0335532332784744	0.0353820752463805	0.0350281203101141	0.0325291087289735	0.0350198809080802	0.0350198809080802	0.0335891898444971	0.0380026189533103	0.0364956190710547	0.0328533823392462	0.0304604929351834
4	76	3.11595146541355	0.0689644086259535	0.0689644086259535	0.067728917698838	0.064153668154281	0.0628905690699145	0.0634615923289349	0.0647361598888818	0.0557166021448593	0.0578723973012892	0.0578723973012892	0.0522061242288415	0.0536411121593435	0.0507177575457389	0.0507177575457389	0.0507177575457389	0.0501706254031347	0.0478010350748534	0.0492718233438076	0.045944732735423	0.0464019383107412	0.0450437919518301	0.0441301471310379	0.0415309363453902	0.0420231641034238	0.0399001494127391	0.0370710931516649	0.0390747089800048	0.0386869957443957	0.0359487104888509	0.038677970132453	0.038677970132453	0.0371104943738577	0.0419442193163597	0.0402942511001181	0.0363041269023021	0.0336807326194898
4	77	3.22199405953807	0.0756819840278206	0.0756819840278206	0.0743471247318435	0.0704821565449111	0.0691159082365421	0.0697336158525455	0.0711120746925702	0.0613476879750252	0.0636836131634062	0.0636836131634062	0.0575408413186413	0.0590974448988026	0.0559256290246888	0.0559256290246888	0.0559256290246888	0.0553316828243559	0.052758162140228	0.0543557568873059	0.0507407167334722	0.0512377278616881	0.049761110886511	0.0487673793099324	0.0459385510158961	0.0464744698273681	0.0441622972102977	0.0410781697904036	0.0432627979062969	0.0428401968593421	0.0398535883603312	0.0428303583059693	0.0428303583059693	0.0411211480803078	0.0463885243812497	0.0445916550576849	0.0402414309861388	0.0373772568554985
4	78	3.21633573590714	0.0829948688354838	0.0829948688354838	0.0815673897979116	0.0774305832656134	0.0759668965802285	0.0766287469398595	0.0781051857791788	0.0676304133679072	0.0701398553372252	0.0701398553372252	0.0635356095646466	0.0652107534343105	0.0617961923118037	0.0617961923118037	0.0617961923118037	0.0611562587132293	0.0583814644855609	0.0601043951636583	0.0562038706459102	0.0567405335667464	0.055145724380301	0.0540717863136466	0.0510115933699547	0.0515916980112022	0.0490876656113223	0.0457424722447041	0.048112648768293	0.047654393432572	0.0444125108257276	0.047643723468533	0.047643723468533	0.0457891307647768	0.0514986778070195	0.0495528941748284	0.0448338381507923	0.0417199159341273
4	79	3.42837525654763	0.0919133046331641	0.0919133046331641	0.0903488130173623	0.0858133116519285	0.0842079587029727	0.0849339074338655	0.0865530999765353	0.0750582459356422	0.0778136636281102	0.0778136636281102	0.0705597550154983	0.072400398853604	0.0686479506574318	0.0686479506574318	0.0686479506574318	0.0679444549385579	0.0648931503343282	0.0667879463077797	0.0624974991644733	0.0630879904654357	0.0613330454826362	0.0601509746247519	0.0567812934935341	0.057420224733506	0.0546617177034551	0.0509742558792174	0.0535872199887422	0.0530821305615667	0.0495074452703806	0.0530703695151091	0.0530703695151091	0.0510257072569639	0.0573177767178801	0.055174334611645	0.0499721749993406	0.0465363691553667
