name	reg_code	age	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024
Lapland	19	37	6.4	12.8	8.2	3.6	-4.2	1.4	-5.4	-7	-16.6	-14.8	-14	-5.6	-4.2	0.4	0	-2.4	3.4	0.2	6	5.8	4.4	4	5.8	5.6	-1.8	-1.6	6.6	-1	9.4	4.4	8.6	18.8	10.2	19	11.6
Lapland	19	38	6.4	12.8	8.2	3.6	-4.2	1.4	-5.4	-7	-16.6	-14.8	-14	-5.6	-4.2	0.4	0	-2.4	3.4	0.2	6	5.8	4.4	4	5.8	5.6	-1.8	-1.6	6.6	-1	9.4	4.4	8.6	18.8	10.2	19	11.6
Lapland	19	39	6.4	12.8	8.2	3.6	-4.2	1.4	-5.4	-7	-16.6	-14.8	-14	-5.6	-4.2	0.4	0	-2.4	3.4	0.2	6	5.8	4.4	4	5.8	5.6	-1.8	-1.6	6.6	-1	9.4	4.4	8.6	18.8	10.2	19	11.6
Lapland	19	40	6.2	1.4	3	3.4	-1	-2.4	-6.4	-2.2	-11	-5.8	-7	-8.6	-5.4	-3.2	0.6	3.2	-6.8	8	6.8	5	8	7.8	5.4	4.2	1.4	4.4	5.8	5.2	4	4.6	14.6	4.2	8.4	18.4	13.2
Lapland	19	41	6.2	1.4	3	3.4	-1	-2.4	-6.4	-2.2	-11	-5.8	-7	-8.6	-5.4	-3.2	0.6	3.2	-6.8	8	6.8	5	8	7.8	5.4	4.2	1.4	4.4	5.8	5.2	4	4.6	14.6	4.2	8.4	18.4	13.2
Lapland	19	42	6.2	1.4	3	3.4	-1	-2.4	-6.4	-2.2	-11	-5.8	-7	-8.6	-5.4	-3.2	0.6	3.2	-6.8	8	6.8	5	8	7.8	5.4	4.2	1.4	4.4	5.8	5.2	4	4.6	14.6	4.2	8.4	18.4	13.2
Lapland	19	43	6.2	1.4	3	3.4	-1	-2.4	-6.4	-2.2	-11	-5.8	-7	-8.6	-5.4	-3.2	0.6	3.2	-6.8	8	6.8	5	8	7.8	5.4	4.2	1.4	4.4	5.8	5.2	4	4.6	14.6	4.2	8.4	18.4	13.2
Lapland	19	44	6.2	1.4	3	3.4	-1	-2.4	-6.4	-2.2	-11	-5.8	-7	-8.6	-5.4	-3.2	0.6	3.2	-6.8	8	6.8	5	8	7.8	5.4	4.2	1.4	4.4	5.8	5.2	4	4.6	14.6	4.2	8.4	18.4	13.2
Lapland	19	45	0	-3	3.4	-1.2	-0.2	-0.4	1.2	-3.6	-3.2	-4.8	-7	-8.8	-5.6	-2	2	-3.6	0.2	2.2	1	3.8	3.2	-0.4	4.8	4	0.8	3.8	4.8	-2	4.8	-1.2	6.8	8	10.6	9.2	8.6
Lapland	19	46	0	-3	3.4	-1.2	-0.2	-0.4	1.2	-3.6	-3.2	-4.8	-7	-8.8	-5.6	-2	2	-3.6	0.2	2.2	1	3.8	3.2	-0.4	4.8	4	0.8	3.8	4.8	-2	4.8	-1.2	6.8	8	10.6	9.2	8.6
Lapland	19	47	0	-3	3.4	-1.2	-0.2	-0.4	1.2	-3.6	-3.2	-4.8	-7	-8.8	-5.6	-2	2	-3.6	0.2	2.2	1	3.8	3.2	-0.4	4.8	4	0.8	3.8	4.8	-2	4.8	-1.2	6.8	8	10.6	9.2	8.6
Lapland	19	48	0	-3	3.4	-1.2	-0.2	-0.4	1.2	-3.6	-3.2	-4.8	-7	-8.8	-5.6	-2	2	-3.6	0.2	2.2	1	3.8	3.2	-0.4	4.8	4	0.8	3.8	4.8	-2	4.8	-1.2	6.8	8	10.6	9.2	8.6
Lapland	19	49	0	-3	3.4	-1.2	-0.2	-0.4	1.2	-3.6	-3.2	-4.8	-7	-8.8	-5.6	-2	2	-3.6	0.2	2.2	1	3.8	3.2	-0.4	4.8	4	0.8	3.8	4.8	-2	4.8	-1.2	6.8	8	10.6	9.2	8.6
Lapland	19	50	0.6	2.2	4.2	1.6	-1	2.2	-0.8	-2.8	-0.8	-2.2	-5.6	-0.2	-6.4	0.4	1	1.8	4	5.2	2.4	4.8	1.4	4.8	3.4	1.8	3.8	3.8	0.8	-0.6	4.6	5	8.6	6.2	8.4	14.2	5.2
Lapland	19	51	0.6	2.2	4.2	1.6	-1	2.2	-0.8	-2.8	-0.8	-2.2	-5.6	-0.2	-6.4	0.4	1	1.8	4	5.2	2.4	4.8	1.4	4.8	3.4	1.8	3.8	3.8	0.8	-0.6	4.6	5	8.6	6.2	8.4	14.2	5.2
Lapland	19	52	0.6	2.2	4.2	1.6	-1	2.2	-0.8	-2.8	-0.8	-2.2	-5.6	-0.2	-6.4	0.4	1	1.8	4	5.2	2.4	4.8	1.4	4.8	3.4	1.8	3.8	3.8	0.8	-0.6	4.6	5	8.6	6.2	8.4	14.2	5.2
Lapland	19	53	0.6	2.2	4.2	1.6	-1	2.2	-0.8	-2.8	-0.8	-2.2	-5.6	-0.2	-6.4	0.4	1	1.8	4	5.2	2.4	4.8	1.4	4.8	3.4	1.8	3.8	3.8	0.8	-0.6	4.6	5	8.6	6.2	8.4	14.2	5.2
Lapland	19	54	0.6	2.2	4.2	1.6	-1	2.2	-0.8	-2.8	-0.8	-2.2	-5.6	-0.2	-6.4	0.4	1	1.8	4	5.2	2.4	4.8	1.4	4.8	3.4	1.8	3.8	3.8	0.8	-0.6	4.6	5	8.6	6.2	8.4	14.2	5.2
Lapland	19	55	2	-0.4	3.4	-2	3.2	0	-0.8	-2.6	-2.4	-2	-2.6	0	1.8	-0.6	5.2	0.8	3	2.6	3.2	7.8	-1	6	-3.8	5	-1.2	-0.6	2.4	3.6	-1.2	4.2	2.4	8	0.6	8.4	4.2
Lapland	19	56	2	-0.4	3.4	-2	3.2	0	-0.8	-2.6	-2.4	-2	-2.6	0	1.8	-0.6	5.2	0.8	3	2.6	3.2	7.8	-1	6	-3.8	5	-1.2	-0.6	2.4	3.6	-1.2	4.2	2.4	8	0.6	8.4	4.2
Lapland	19	57	2	-0.4	3.4	-2	3.2	0	-0.8	-2.6	-2.4	-2	-2.6	0	1.8	-0.6	5.2	0.8	3	2.6	3.2	7.8	-1	6	-3.8	5	-1.2	-0.6	2.4	3.6	-1.2	4.2	2.4	8	0.6	8.4	4.2
Lapland	19	58	2	-0.4	3.4	-2	3.2	0	-0.8	-2.6	-2.4	-2	-2.6	0	1.8	-0.6	5.2	0.8	3	2.6	3.2	7.8	-1	6	-3.8	5	-1.2	-0.6	2.4	3.6	-1.2	4.2	2.4	8	0.6	8.4	4.2
Lapland	19	59	2	-0.4	3.4	-2	3.2	0	-0.8	-2.6	-2.4	-2	-2.6	0	1.8	-0.6	5.2	0.8	3	2.6	3.2	7.8	-1	6	-3.8	5	-1.2	-0.6	2.4	3.6	-1.2	4.2	2.4	8	0.6	8.4	4.2
Lapland	19	60	0.6	-2.6	0.2	1	-1.8	-1.8	0	-3.2	-0.4	1.2	-1.2	-1	3.2	-0.4	1.8	3	-1.2	-3	0.6	5.2	4.6	2.8	1.4	7.2	1.4	0.2	-2.6	-4.6	1.2	4.2	8.4	2.4	5	2.6	6.2
Lapland	19	61	0.6	-2.6	0.2	1	-1.8	-1.8	0	-3.2	-0.4	1.2	-1.2	-1	3.2	-0.4	1.8	3	-1.2	-3	0.6	5.2	4.6	2.8	1.4	7.2	1.4	0.2	-2.6	-4.6	1.2	4.2	8.4	2.4	5	2.6	6.2
Lapland	19	62	0.6	-2.6	0.2	1	-1.8	-1.8	0	-3.2	-0.4	1.2	-1.2	-1	3.2	-0.4	1.8	3	-1.2	-3	0.6	5.2	4.6	2.8	1.4	7.2	1.4	0.2	-2.6	-4.6	1.2	4.2	8.4	2.4	5	2.6	6.2
Lapland	19	63	0.6	-2.6	0.2	1	-1.8	-1.8	0	-3.2	-0.4	1.2	-1.2	-1	3.2	-0.4	1.8	3	-1.2	-3	0.6	5.2	4.6	2.8	1.4	7.2	1.4	0.2	-2.6	-4.6	1.2	4.2	8.4	2.4	5	2.6	6.2
Lapland	19	64	0.6	-2.6	0.2	1	-1.8	-1.8	0	-3.2	-0.4	1.2	-1.2	-1	3.2	-0.4	1.8	3	-1.2	-3	0.6	5.2	4.6	2.8	1.4	7.2	1.4	0.2	-2.6	-4.6	1.2	4.2	8.4	2.4	5	2.6	6.2
Lapland	19	65	0.2	-1.2	-2.2	0	-0.8	0.6	-1.2	1.6	-3.4	-3	-0.8	1	-0.8	0.2	-0.2	-1	-0.6	0.4	-2.6	-2.2	0.2	2	-0.4	-1.2	0	-2	-2.8	-0.8	-2.2	-8.6	3	-0.2	0	-0.4	-1
Lapland	19	66	0.2	-1.2	-2.2	0	-0.8	0.6	-1.2	1.6	-3.4	-3	-0.8	1	-0.8	0.2	-0.2	-1	-0.6	0.4	-2.6	-2.2	0.2	2	-0.4	-1.2	0	-2	-2.8	-0.8	-2.2	-8.6	3	-0.2	0	-0.4	-1
Lapland	19	67	0.2	-1.2	-2.2	0	-0.8	0.6	-1.2	1.6	-3.4	-3	-0.8	1	-0.8	0.2	-0.2	-1	-0.6	0.4	-2.6	-2.2	0.2	2	-0.4	-1.2	0	-2	-2.8	-0.8	-2.2	-8.6	3	-0.2	0	-0.4	-1
Lapland	19	68	0.2	-1.2	-2.2	0	-0.8	0.6	-1.2	1.6	-3.4	-3	-0.8	1	-0.8	0.2	-0.2	-1	-0.6	0.4	-2.6	-2.2	0.2	2	-0.4	-1.2	0	-2	-2.8	-0.8	-2.2	-8.6	3	-0.2	0	-0.4	-1
Lapland	19	69	0.2	-1.2	-2.2	0	-0.8	0.6	-1.2	1.6	-3.4	-3	-0.8	1	-0.8	0.2	-0.2	-1	-0.6	0.4	-2.6	-2.2	0.2	2	-0.4	-1.2	0	-2	-2.8	-0.8	-2.2	-8.6	3	-0.2	0	-0.4	-1
Lapland	19	70	0.8	0	0.6	-1	-1.2	0.2	-0.4	-0.4	-1.6	-0.4	-1	-0.6	-0.2	0.2	0	-1.2	-1.8	0.8	-0.2	-0.2	-0.4	-1.6	0	-1.4	0.4	-3.2	0.6	-1	-3	-3.2	-4.4	-0.2	-0.2	-3	-1.2
Lapland	19	71	0.8	0	0.6	-1	-1.2	0.2	-0.4	-0.4	-1.6	-0.4	-1	-0.6	-0.2	0.2	0	-1.2	-1.8	0.8	-0.2	-0.2	-0.4	-1.6	0	-1.4	0.4	-3.2	0.6	-1	-3	-3.2	-4.4	-0.2	-0.2	-3	-1.2
Lapland	19	72	0.8	0	0.6	-1	-1.2	0.2	-0.4	-0.4	-1.6	-0.4	-1	-0.6	-0.2	0.2	0	-1.2	-1.8	0.8	-0.2	-0.2	-0.4	-1.6	0	-1.4	0.4	-3.2	0.6	-1	-3	-3.2	-4.4	-0.2	-0.2	-3	-1.2
Lapland	19	73	0.8	0	0.6	-1	-1.2	0.2	-0.4	-0.4	-1.6	-0.4	-1	-0.6	-0.2	0.2	0	-1.2	-1.8	0.8	-0.2	-0.2	-0.4	-1.6	0	-1.4	0.4	-3.2	0.6	-1	-3	-3.2	-4.4	-0.2	-0.2	-3	-1.2
Lapland	19	74	0.8	0	0.6	-1	-1.2	0.2	-0.4	-0.4	-1.6	-0.4	-1	-0.6	-0.2	0.2	0	-1.2	-1.8	0.8	-0.2	-0.2	-0.4	-1.6	0	-1.4	0.4	-3.2	0.6	-1	-3	-3.2	-4.4	-0.2	-0.2	-3	-1.2
Lapland	19	75	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	76	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	77	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	78	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	79	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	80	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	81	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	82	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	83	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	84	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	85	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	86	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	87	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	88	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	89	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	90	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	91	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	92	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	93	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	94	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	95	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	96	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	97	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	98	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	99	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Lapland	19	100	0.0384615384615385	0	-0.192307692307692	-0.0769230769230769	-0.153846153846154	0.0769230769230769	-0.153846153846154	-0.269230769230769	-0.153846153846154	0	-0.0769230769230769	0.192307692307692	-0.0384615384615385	0.230769230769231	-0.230769230769231	0.0384615384615385	-0.269230769230769	0.0384615384615385	-0.0769230769230769	0.153846153846154	-0.384615384615385	0.269230769230769	-0.538461538461538	-0.0384615384615385	-0.5	-0.5	-0.615384615384615	-1.26923076923077	-0.423076923076923	-0.846153846153846	-0.192307692307692	-0.423076923076923	-0.807692307692308	-0.384615384615385	-0.5
Åland	21	0	2.2	-1.2	0.2	0.4	0.6	-0.2	0.8	1.2	-0.2	2	2.8	-0.8	2	0.8	3	1.8	4	2.8	2.4	3.8	2	3.4	1.8	3.4	3.6	0	6.2	6.6	7.6	2.2	3.4	4.2	3	2.6	6.4
Åland	21	1	2.2	-1.2	0.2	0.4	0.6	-0.2	0.8	1.2	-0.2	2	2.8	-0.8	2	0.8	3	1.8	4	2.8	2.4	3.8	2	3.4	1.8	3.4	3.6	0	6.2	6.6	7.6	2.2	3.4	4.2	3	2.6	6.4
Åland	21	2	2.2	-1.2	0.2	0.4	0.6	-0.2	0.8	1.2	-0.2	2	2.8	-0.8	2	0.8	3	1.8	4	2.8	2.4	3.8	2	3.4	1.8	3.4	3.6	0	6.2	6.6	7.6	2.2	3.4	4.2	3	2.6	6.4
